Product_Name,Product_Price,Product_Reviews,Product_Description
"Samsung Galaxy A56 5G (Awesome Light Gray, 256 GB)",37699,4.4,8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 12MP + 5MP | 12MP Front Camera5000 mAh BatterySamsung Exynos 1580 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
"vivo V25 Pro 5G (Sailing Blue, 128 GB)",35999,4.3,8 GB RAM | 128 GB ROM16.66 cm (6.56 inch) Full HD+ Display64MP + 8MP + 2MP | 32MP Front Camera4830 mAh Lithium BatteryMediatek Dimensity 1300 ProcessorColor Changing Fluorite AG Glass Design120 Hz 3D Curve Display1 Year on Handset and 6 Months on Accessories
"vivo V25 Pro 5G (Pure Black, 128 GB)",35999,4.3,8 GB RAM | 128 GB ROM16.66 cm (6.56 inch) Full HD+ Display64MP + 8MP + 2MP | 32MP Front Camera4830 mAh Lithium BatteryMediatek Dimensity 1300 ProcessorColor Changing Fluorite AG Glass Design120 Hz 3D Curve Display1 Year on Handset and 6 Months on Accessories
"realme 15 Pro 5G (Velvet Green, 256 GB)",35999,4.4,12 GB RAM | 256 GB ROM17.27 cm (6.8 inch) Display50MP + 50MP | 50MP Front Camera7000 mAh BatterySnapdragon 7 Gen 4 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories
"OPPO K13 Turbo Pro 5G (Midnight Maverick, 256 GB)",36999,4.4,12 GB RAM | 256 GB ROM17.27 cm (6.8 inch) Full HD+ Display50MP + 2MP | 16MP Front Camera7000 mAh Battery8s Gen 4 Mobile Platform Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories
"Mi 10T (Cosmic Black, 128 GB)",17190,4.2,6 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display64MP + 13MP + 5MP | 20MP Front Camera5000 mAh Li-ion Polymer BatteryQualcomm Snapdragon 865 Processor144Hz Intelligent AdaptiveSync Display33W Dual Split Flash Charge1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-box Accessories
"OnePlus Nord 4 5G (Obsidian Midnight, 256 GB)",35995,4.5,12 GB RAM | 256 GB ROM17.12 cm (6.74 inch) Display50MP Rear Camera5500 mAh Battery1 Year
"OPPO Reno11 5G (Rock Grey, 128 GB)",28889,4.3,8 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.02 cm (6.7 inch) Full HD+ Display50MP + 8MP + 32MP | 32MP Front Camera5000 mAh BatteryMediatek Dimensity 7050 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories
SBMS Flip Cover for vivo V29 5G Back Cover Case with Magnatic Closure,248,3.5,Suitable For: MobileMaterial: Artificial LeatherTheme: No ThemeType: Flip Cover7 Days Replacement
AIBEX Flip Cover for Vivo V27 / Vivo V27 Pro| Premium Leather Finish | Magnetic Closure | Kickstand Fe...,299,4.1,"Suitable For: MobileMaterial: Artificial Leather, Thermoplastic PolyurethaneTheme: No ThemeType: Flip Cover7 Days Replacement Only"
"OPPO RENO 13 5G (White / Ivory White, 128 GB)",32999,4.2,8 GB RAM | 128 GB ROM16.74 cm (6.59 inch) Display50MP Rear Camera5600 mAh Battery1 Year Warranty on Handset and 6 Months Warranty on Accessories
"Xiaomi 14 CIVI (Matcha Green, 256 GB)",34990,4.3,8 GB RAM | 256 GB ROM16.64 cm (6.55 inch) Display50MP Rear Camera | 32MP + 32MP Dual Front Camera4700 mAh Battery8s Gen 3 Mobile Platform Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
"OnePlus 12R (Cool Blue, 256 GB)",39999,4.5,"8 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Display50MP Rear Camera5500 mAh Battery1 Year Warranty
1 year manufacturer warranty for device and 1 year manufacturer warranty for in-box accessories including batteries from the date of purchase"
"OnePlus 11 5G (Marble Odyssey, 256 GB)",39990,4.5,16 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera5000 mAh Battery1 Year Warranty For Phone and 6 Months Warranty for in-box Accessories
"Save Club Back Cover for Vivo X90 Pro, Vivo X90 Pro 5G",782,N/A,"Suitable For: MobileMaterial: Rubber, Plastic, PolycarbonateTheme: No ThemeType: Back CoverReplacement : Warranty of the product is limited to manufacturing defects only"
"Samsung Galaxy A36 5G (Awesome White, 256 GB)",30399,4.3,8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 8MP | 12MP Front Camera5000 mAh BatteryQualcomm Snapdragon 6 Gen 3 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
"OnePlus 11R 5G (Galactic Silver, 256 GB)",37999,4.5,16 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera | 16MP Front Camera5000 mAh BatteryDomestic warranty of 12 months on phone & 6 months on accessories
"OnePlus 10T 5G (Jade Green, 256 GB)",34999,4.1,12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera4800 mAh Battery1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase
"Samsung Galaxy A53 (Awesome Blue, 128 GB)",29999,4.1,6 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) Full HD+ Display64MP + 12MP + 5MP + 5MP | 32MP Front Camera5000 mAh Lithium Ion BatteryExynos Octa Core Processor Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box
"OnePlus 12R (Cool Blue, 128 GB)",39999,4.5,8 GB RAM | 128 GB ROM17.22 cm (6.78 inch) Display50MP Rear Camera5500 mAh Battery1 Year Brand Warranty
"vivo V40 5G (Titanium Grey, 128 GB)",35990,4.5,8 GB RAM | 128 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP | 50MP Front Camera5500 mAh BatterySnapdragon 7 Gen 3 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories
"vivo v50 5G (Starry Blue, 256 GB)",36999,4.5,"8 GB RAM | 256 GB ROM17.2 cm (6.77 inch) Full HD+ E3 Super AMOLED Display50MP + 50MP | 50MP Front Camera6000 mAh BatterySnapdragon 
7 Gen 3 Processor1 year warranty on handset and 6 month in inbox accessories"
"OnePlus 10 Pro 5G (Volcanic Black, 128 GB)",36999,4.2,8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display48MP Rear Camera5000 mAh Battery1 Year Manufacturer Warranty for Handset and 6 Months Warranty for In the Box Accessories
"Samsung Galaxy A56 5G (Awesome Light Gray, 256 GB)",37699,4.4,8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 12MP + 5MP | 12MP Front Camera5000 mAh BatterySamsung Exynos 1580 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
"vivo V29 Pro 5G (Black, 256 GB)",39999,4.5,8 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Full HD+ AMOLED Display50MP + 12MP + 8MP | 50MP Front Camera4600 mAh BatteryDimensity 8200 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
"Samsung Galaxy A56 5G (Awesome Graphite, 128 GB)",38990,4.4,8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 12MP + 5MP | 12MP Front Camera5000 mAh BatterySamsung Exynos 1580 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
"OnePlus 12R (Iron Gray, 128 GB)",36990,4.5,8 GB RAM | 128 GB ROM17.22 cm (6.78 inch) Display50MP Rear Camera5500 mAh Battery1 Year Brand Warranty
"Mi 10T (Cosmic Black, 128 GB)",37999,4.1,8 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display64MP + 13MP + 5MP | 20MP Front Camera5000 mAh Li-ion Polymer BatteryQualcomm Snapdragon 865 Processor144Hz Intelligent AdaptiveSync Display33W Dual Split Flash Charge1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-box Accessories
"Mi Mix 2 (Black, 128 GB)",37999,4.3,6 GB RAM | 128 GB ROM15.21 cm (5.99 inch) Full HD+ Display12MP Rear Camera | 5MP Front Camera3400 mAh Li-polymer BatteryQualcomm Snapdragon 835 Octa Core 2.5 GHz ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories
"Samsung Galaxy S23 FE (Graphite, 128 GB)",39990,4.4,8 GB RAM | 128 GB ROM16.26 cm (6.4 inch) Full HD+ Display50MP + 12MP | 10MP Front Camera4500 mAh BatterySamsung Exynos 2200 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories
"Tecno Camon 30 Premier 5G (Snowy Silver, 512 GB)",39999,4.1,12 GB RAM | 512 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) Display50MP + 50MP + 50MP | 50MP Front Camera5000 mAh BatteryDimensity 8200 5G Processor1 Year Manufacturer Warranty for Phone
"Samsung Galaxy A34 5G (Awesome Graphite, 256 GB)",39499,4.3,"8 GB RAM | 256 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display48MP + 8MP + 5MP | 13MP Front Camera5000 mAh Li-ion Battery BatteryDimensity 1080, Octa Core Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories"
"REDMI K50i 5G (Quick Silver, 256 GB)",35999,4.2,8 GB RAM | 256 GB ROM16.76 cm (6.6 inch) Full HD+ Display64MP + 8MP + 2MP | 16MP Front Camera5080 mAh BatteryDimensity 8100 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
"Mi 10T Pro (Cosmic Black, 128 GB)",39999,4.2,8 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display108MP + 13MP + 5MP | 20MP Front Camera5000 mAh Li-ion Polymer BatteryQualcomm Snapdragon 865 Processor144Hz Intelligent AdaptiveSync Display33W Dual Split Flash Charge1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-box Accessories
SBMS Flip Cover for vivo V29 5G Back Cover Case with Magnatic Closure,248,3.5,Suitable For: MobileMaterial: Artificial LeatherTheme: No ThemeType: Flip Cover7 Days Replacement
AIBEX Flip Cover for Vivo V27 / Vivo V27 Pro| Premium Leather Finish | Magnetic Closure | Kickstand Fe...,299,4.1,"Suitable For: MobileMaterial: Artificial Leather, Thermoplastic PolyurethaneTheme: No ThemeType: Flip Cover7 Days Replacement Only"
"realme GT Neo 3 (White, 256 GB)",38999,4.2,8 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 8MP + 2MP | 16MP Front Camera5000 mAh Lithium Ion BatteryMediatek Dimensity 8100 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories
"IQOO 3 (Quantum Silver, 128 GB)",37990,4.5,"8 GB RAM | 128 GB ROM16.36 cm (6.44 inch) Full HD+ Display48MP + 13MP + 13MP + 2MP | 16MP Front Camera4440 mAh Li-ion BatteryQualcomm Snapdragon 865 ProcessorIn-Display Fingerprint Sensor, Monster Touch Buttons55 W Super Flash ChargeSuper AMOLED DisplayBrand Warranty of 1 Year Available for Mobile and Accessories"
"Save Club Back Cover for Vivo X90 Pro, Vivo X90 Pro 5G",782,N/A,"Suitable For: MobileMaterial: Rubber, Plastic, PolycarbonateTheme: No ThemeType: Back CoverReplacement : Warranty of the product is limited to manufacturing defects only"
"Apple iPhone SE (White, 64 GB)",39900,4.5,"64 GB ROM11.94 cm (4.7 inch) Retina HD Display12MP Rear Camera | 7MP Front CameraA13 Bionic Chip with 3rd Gen Neural Engine ProcessorWater and Dust Resistant (1 meter for Upto 30 minutes, IP67)Fast Charge CapableWireless charging (Works with Qi Chargers | Qi Chargers are Sold Separately1 year warranty for phone and 1 year warranty for in Box Accessories."
"Apple iPhone SE (Red, 64 GB)",39900,4.5,"64 GB ROM11.94 cm (4.7 inch) Retina HD Display12MP Rear Camera | 7MP Front CameraA13 Bionic Chip with 3rd Gen Neural Engine ProcessorWater and Dust Resistant (1 meter for Upto 30 minutes, IP67)Fast Charge CapableWireless charging (Works with Qi Chargers | Qi Chargers are Sold Separately1 year warranty for phone and 1 year warranty for in Box Accessories."
"Samsung Galaxy A34 5G (Awesome Lime, 128 GB)",22789,4.3,"8 GB RAM | 128 GB ROM | Expandable Upto 1 TB16.76 cm (6.6 inch) Full HD+ Display48MP + 8MP + 5MP | 13MP Front Camera5000 mAh Li-ion Battery BatteryDimensity 1080, Octa Core Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories"
"OnePlus 10T 5G (Jade Green, 128 GB)",35999,4.3,"8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera4800 mAh Battery1 year on phone, 6 months on accessories"
"OPPO Reno8 5G (Shimmer Black, 128 GB)",26999,4.3,8 GB RAM | 128 GB ROM16.33 cm (6.43 inch) Full HD Display50MP + 8MP + 2MP | 32MP Front Camera4500 mAh Lithium-ion Polymer BatteryMediatek Dimensity 1300 Processor1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories
"Lenovo Z6 Pro (Black, 128 GB)",39999,3.8,8 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.23 cm (6.39 inch) Full HD+ Display48MP + 2MP + 16MP + 8MP | 32MP Front Camera4000 mAh Li-polymer BatteryQualcomm SDM855 ProcessorBrand Warranty of 1 Year Available for Mobile and 6 Months for Accessories
"vivo X50 (Glaze Black, 128 GB)",39990,4.3,8 GB RAM | 128 GB ROM16.66 cm (6.56 inch) Full HD+ E3 Super AMOLED Display48MP + 13MP + 8MP + 5MP | 32MP Front Camera4200 mAh Lithium-ion BatteryQualcomm Snapdragon 730 Processor33W Vivo FlashCharge 2.01 Year for Handset and 6 Months for In-box Accessories
"OnePlus 10R (Sierra Black, 128 GB)",38999,4.3,8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera | 16MP Front Camera5000 mAh Battery1 Year Manufacturer Warranty for Handset and 6 Months Warranty for In the Box Accessories
"vivo V23 Pro 5G (Sunshine Gold, 128 GB)",38990,4.3,8 GB RAM | 128 GB ROM16.66 cm (6.56 inch) Full HD+ Display108MP + 8MP + 2MP | 50MP + 8MP Dual Front Camera4300 mAh Lithium BatteryMediatek Dimensity 1200 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
"vivo V23 Pro 5G (Stardust Black, 128 GB)",26999,4.3,8 GB RAM | 128 GB ROM | Expandable Upto 12 GB16.66 cm (6.56 inch) Full HD+ Display108MP + 8MP + 2MP | 50MP + 8MP Dual Front Camera4300 mAh Lithium BatteryMediatek Dimensity 1200 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
"vivo V29 5G (Red, 256 GB)",36999,4.5,12 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Full HD+ AMOLED Display50MP + 8MP + 2MP | 50MP Front Camera4600 mAh Battery778G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
"MOTOROLA Edge 60 Fusion 5G (PANTONE Amazonite, 256 GB)",21999,4.4,8 GB RAM | 256 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) Display50MP + 13MP | 32MP Front Camera5500 mAh BatteryDimensity 7400 Processor68W Charger1 Year Warranty on Handset and 6 Months Warranty on Accessories
"vivo T4 Lite 5G Charger in the Box (Titanium Gold, 128 GB)",12999,4.4,6 GB RAM | 128 GB ROM | Expandable Upto 2 TB17.12 cm (6.74 inch) HD+ Display50MP + 2MP | 5MP Front Camera6000 mAh BatteryDimensity 6300 5G Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories
"vivo T4 Lite 5G Charger in the Box (Titanium Gold, 256 GB)",14999,4.3,8 GB RAM | 256 GB ROM | Expandable Upto 2 TB17.12 cm (6.74 inch) HD+ Display50MP + 2MP | 5MP Front Camera6000 mAh BatteryDimensity 6300 5G Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories
"vivo T4 Lite 5G Charger in the Box (Prism Blue, 256 GB)",14999,4.3,8 GB RAM | 256 GB ROM | Expandable Upto 2 TB17.12 cm (6.74 inch) HD+ Display50MP + 2MP | 5MP Front Camera6000 mAh BatteryDimensity 6300 5G Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories
SBMS Flip Cover for vivo V29 5G Back Cover Case with Magnatic Closure,248,3.5,Suitable For: MobileMaterial: Artificial LeatherTheme: No ThemeType: Flip Cover7 Days Replacement
AIBEX Flip Cover for Vivo V27 / Vivo V27 Pro| Premium Leather Finish | Magnetic Closure | Kickstand Fe...,299,4.1,"Suitable For: MobileMaterial: Artificial Leather, Thermoplastic PolyurethaneTheme: No ThemeType: Flip Cover7 Days Replacement Only"
"POCO M8 (Glacial Blue, 128 GB)",19999,4.7,8 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.2 cm (6.77 inch) Full HD+ Display50MP Rear Camera | 20MP Front Camera5520 mAh Battery1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
"Apple iPhone 17 (Black, 256 GB)",82900,4.7,"256 GB ROM16.0 cm (6.3 inch) Super Retina XDR Display48MP + 48MP | 18MP Front CameraA19 Chip, 6 Core Processor ProcessorApple One (1) Year Limited Warranty"
"Save Club Back Cover for Vivo X90 Pro, Vivo X90 Pro 5G",782,N/A,"Suitable For: MobileMaterial: Rubber, Plastic, PolycarbonateTheme: No ThemeType: Back CoverReplacement : Warranty of the product is limited to manufacturing defects only"
AIBEX Flip Cover for Vivo V27 / Vivo V27 Pro| Premium Leather Finish | Magnetic Closure | Kickstand Fe...,299,4.1,"Suitable For: MobileMaterial: Artificial Leather, Thermoplastic PolyurethaneTheme: No ThemeType: Flip Cover7 Days Replacement Only"
"Apple iPhone 17 (White, 256 GB)",82900,4.7,"256 GB ROM16.0 cm (6.3 inch) Super Retina XDR Display48MP + 48MP | 18MP Front CameraA19 Chip, 6 Core Processor ProcessorApple One (1) Year Limited Warranty"
"POCO M8 (Frost Silver, 128 GB)",19999,4.7,8 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.2 cm (6.77 inch) Full HD+ Display50MP Rear Camera | 20MP Front Camera5520 mAh Battery1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
"POCO M8 (Carbon Black, 256 GB)",21999,4.7,8 GB RAM | 256 GB ROM | Expandable Upto 1 TB17.2 cm (6.77 inch) Full HD+ Display50MP Rear Camera | 20MP Front Camera5520 mAh Battery1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
"vivo T4 Lite 5G Charger in the Box (Prism Blue, 64 GB)",10999,4.4,4 GB RAM | 64 GB ROM | Expandable Upto 2 TB17.12 cm (6.74 inch) HD+ Display50MP + 2MP | 5MP Front Camera6000 mAh BatteryDimensity 6300 5G Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories
"V-TAN Back Cover for Vivo V27, Vivo V27 5G",260,4,Suitable For: MobileMaterial: Thermoplastic PolyurethaneTheme: No ThemeType: Back CoverNA
"gadvik Back Cover for Vivo V27 Pro 5G, V27 5G",277,2.5,"Suitable For: MobileMaterial: Silicon, Rubber, Thermoplastic PolyurethaneTheme: See-through DesignType: Back CoverWarranty of the product is limited to manufacturing defects only."
"vivo T4 Lite 5G Charger in the Box (Titanium Gold, 64 GB)",10999,4.4,4 GB RAM | 64 GB ROM | Expandable Upto 2 TB17.12 cm (6.74 inch) HD+ Display50MP + 2MP | 5MP Front Camera6000 mAh BatteryDimensity 6300 5G Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories
"Ai+ Nova 5G (Purple, 128 GB)",7999,4.1,6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.13 cm (6.745 inch) HD+ Display50MP Rear Camera | 5MP Front Camera5000 mAh BatteryT8200 Processor1 Year Warranty on Handset and 6 Months Warranty on the Inbox Accessories
"MOTOROLA g05 (Plum Red, 64 GB)",7299,4.2,4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) HD+ Display50MP Rear Camera | 8MP Front Camera5100 mAh BatteryHelio G81 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories
"MOTOROLA Edge 60 Fusion 5G (PANTONE Mykonos Blue, 256 GB)",21999,4.4,8 GB RAM | 256 GB ROM | Expandable Upto 1 TB16.94 cm (6.67 inch) Display50MP + 13MP | 32MP Front Camera5500 mAh BatteryDimensity 7400 Processor68W Charger1 Year Warranty on Handset and 6 Months Warranty on Accessories
"MOTOROLA G96 5G (Pantone Dresden Blue, 256 GB)",18999,4.4,8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD+ Display50MP + 8MP | 32MP Front Camera5500 mAh Battery7s Gen 2 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories
"MOTOROLA G96 5G (Pantone Greener Pastures, 128 GB)",17999,4.4,8 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display50MP + 8MP | 32MP Front Camera5500 mAh Battery7s Gen 2 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories
"POCO M8 (Frost Silver, 128 GB)",18999,4.6,6 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.2 cm (6.77 inch) Full HD+ Display50MP Rear Camera | 20MP Front Camera5520 mAh Battery1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
"MOTOROLA G96 5G (Pantone Ashleigh Blue, 256 GB)",18999,4.4,8 GB RAM | 256 GB ROM16.94 cm (6.67 inch) Full HD+ Display50MP + 8MP | 32MP Front Camera5500 mAh Battery7s Gen 2 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories
"POCO M8 (Carbon Black, 128 GB)",19999,4.7,8 GB RAM | 128 GB ROM | Expandable Upto 1 TB17.2 cm (6.77 inch) Full HD+ Display50MP Rear Camera | 20MP Front Camera5520 mAh Battery1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories
"Apple iPhone 15 (Pink, 128 GB)",59900,4.6,"128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display48MP + 12MP | 12MP Front CameraA16 Bionic Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories."
"vivo T4x 5G (Pronto Purple, 128 GB)",16499,4.4,8 GB RAM | 128 GB ROM17.07 cm (6.72 inch) Display50MP + 2MP | 8MP Front Camera6500 mAh BatteryDimensity 7300 5G Processor1 Year Warranty for Device and 6 Months Warranty for Accessories
"vivo T4x 5G (Glacial Teal, 128 GB)",16499,4.4,8 GB RAM | 128 GB ROM17.07 cm (6.72 inch) Display50MP + 2MP | 8MP Front Camera6500 mAh BatteryDimensity 7300 5G Processor1 Year Warranty for Device and 6 Months Warranty for Accessories
